id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,change width,83,23,32,29,119,watch,baseline,monotonic-signal
g002,diagnostic quality,107,55,21,76,337,ship,edge,drag-penalty
g003,review cost,79,39,38,63,171,watch,recovery,confidence-floor
g004,safe rewrite,112,68,6,59,386,ship,negative,lane-boundary
g005,change width,44,15,12,105,265,ship,baseline,monotonic-signal
g006,diagnostic quality,102,61,17,46,289,ship,edge,drag-penalty
g007,review cost,46,52,21,64,188,watch,recovery,confidence-floor
g008,safe rewrite,110,15,24,78,295,ship,negative,lane-boundary
g009,change width,57,34,6,46,216,ship,baseline,monotonic-signal
g010,diagnostic quality,78,46,41,78,194,ship,edge,drag-penalty
g011,review cost,92,54,39,55,192,ship,recovery,confidence-floor
g012,safe rewrite,59,61,18,48,203,ship,negative,lane-boundary
g013,change width,46,67,29,92,227,ship,baseline,monotonic-signal
g014,diagnostic quality,43,72,37,33,76,hold,edge,drag-penalty
g015,review cost,89,42,43,94,236,ship,recovery,confidence-floor
g016,safe rewrite,115,65,26,43,277,ship,negative,lane-boundary
g017,change width,44,9,40,65,67,hold,baseline,monotonic-signal
g018,diagnostic quality,56,18,28,37,92,hold,edge,drag-penalty
g019,review cost,109,25,44,28,123,watch,recovery,confidence-floor
g020,safe rewrite,95,31,12,28,229,ship,negative,lane-boundary
g021,change width,48,37,39,75,127,watch,baseline,monotonic-signal
g022,diagnostic quality,72,77,12,62,297,ship,edge,drag-penalty
g023,review cost,43,30,42,58,64,hold,recovery,confidence-floor
g024,safe rewrite,76,44,17,104,336,ship,negative,lane-boundary
g025,change width,96,61,6,45,319,ship,baseline,monotonic-signal
g026,diagnostic quality,110,29,23,63,283,ship,edge,drag-penalty
g027,review cost,32,51,33,77,137,watch,recovery,confidence-floor
g028,safe rewrite,85,64,39,45,168,watch,negative,lane-boundary
g029,change width,115,38,44,77,246,ship,baseline,monotonic-signal
g030,diagnostic quality,89,28,6,54,290,ship,edge,drag-penalty
